用例编号,所属产品,所属模块,用例标题,前置条件,步骤描述,预期结果,实际结果,优先级,用例类型,用例状态,由谁创建,版本号,创建日期
1,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、头像可以正常显示
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
2,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别修改为男
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、显示男生头像
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
3,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别修改为女
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、显示女生头像
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
4,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、脑力值
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、脑力值等于游戏总分总值/100
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
5,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、金币值
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、显示所有游戏得分的累计
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
6,WMT-C01,/我的,【医疗器械标签】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签6、产品名称为：注意力缺陷与多动障碍治疗软件
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
7,WMT-C01,/我的,【医疗器械标签】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签6、型号：WMT-C01
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
8,WMT-C01,/我的,【医疗器械标签】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签6、规格/版本：WMT-C01+'版本号'
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
9,WMT-C01,/我的,【医疗器械标签】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、医疗器械标签6、发布日期：软件发布时间
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
10,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别修改为女
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、显示女生头像
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
11,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别修改为男
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、显示男生头像
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
12,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改昵称，输入8位字符（未名脑脑魔法学院）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
13,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改昵称，输入6位字符（脑脑魔法学院）
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
14,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改昵称，输入9位字符（未名脑脑魔法学院啦）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
15,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改昵称，输入0位字符（ ）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
16,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改年龄，输入3位数字（102）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
17,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改年龄，输入2位数字（15）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
18,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改年龄，输入4位数字（1111）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
19,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改年龄，输入字符（qw）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
20,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改年龄，输入特殊字符（！@）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
21,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改所在地，输入18位字符（安徽省萧县孝哉闵子骞鞭打芦花车牛返村）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
22,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改所在地，输入15位字符（萧县孝哉闵子骞鞭打芦花车牛返村）
",1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改成功,,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
23,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改所在地，输入19位字符（安徽省萧县孝哉闵子骞鞭打芦花车牛返村啦）
","1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、修改失败
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/17
24,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、昵称可以正常显示,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、昵称可以正常显示,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
25,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、登录手机号正常显示（中间四位数值加密）,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、登录手机号正常显示（中间四位数值加密）,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
26,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别与注册时一致,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、性别与注册时一致,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
27,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、年龄与注册时一致,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、年龄与注册时一致,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
28,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、所在地与注册时一致,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、所在地与注册时一致,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
29,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、默认文案正确（注销账号）,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、默认文案正确（注销账号）,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
30,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、注销账号按钮可以正常点击,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、注销账号按钮可以正常点击,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
31,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、注销账号描述内容正确,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、注销账号描述内容正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
32,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、勾选  ’ 我已了解并接受注销带来的损失 ‘,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、勾选  ’ 我已了解并接受注销带来的损失 ‘,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
33,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、取消勾选  ’ 我已了解并接受注销带来的损失 ‘,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、取消勾选  ’ 我已了解并接受注销带来的损失 ‘,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
34,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮默认文案正确,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮默认文案正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
35,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮点击后成功提交,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮点击后成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
36,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮点击后跳转到登陆页,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、确认注销按钮点击后跳转到登陆页,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
37,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、取消按钮默认文案正确,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、取消按钮默认文案正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
38,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点击取消按钮可以成功提交,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点击取消按钮可以成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
39,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点击取消按钮返回主页,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点击取消按钮返回主页,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
40,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点返回按钮可以提交,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点返回按钮可以提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
41,WMT-C01,/我的,【账号信息】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点返回按钮成功回到主界面,1、手机号登录2、输入验证码3、点击头像/设置4、账号信息5、注销账号6、点返回按钮成功回到主界面,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
42,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,"1、手机号登录2、输入验证码3、点击头像/设置4、其他默认文案显示正常
","1、手机号登录2、输入验证码3、点击头像/设置4、其他默认文案显示正常
",,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
43,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他按钮点击后成功跳转,1、手机号登录2、输入验证码3、点击头像/设置4、其他按钮点击后成功跳转,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
44,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、返回按钮点击，跳转上一页,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、返回按钮点击，跳转上一页,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
45,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本号显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本号显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
46,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于默认文案显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于默认文案显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
47,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于默认文案显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于默认文案显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
48,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于按钮点击成功跳转,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于按钮点击成功跳转,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
49,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于6、关于我们文案显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于6、关于我们文案显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
50,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于6、关于我们公司icon显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、关于6、关于我们公司icon显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
51,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们，给我们留言。默认文案显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们，给我们留言。默认文案显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
52,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们按钮点击成功跳转,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们按钮点击成功跳转,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
53,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框输入80字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
54,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框输入81字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
55,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框输入20字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--留言框成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
56,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式默认文案显示正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式默认文案显示正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
57,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位数字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
58,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入12位数字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
59,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入10位数字提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
60,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位字符提交，包含特殊字符（Aa0~#$%^&*)）,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
61,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位字符提交，包含字母（1324323null）,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
62,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入sql语句提交（‘OR‘1’=’1）,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
63,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位字符提交，包含汉字（13567887汉Aa）,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式提交失败,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
64,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位手机号成功提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、联系我们--联系方式输入11位手机号成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
65,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、版本检查文案回显正确,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、版本检查文案回显正确,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
66,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、忽略按钮点击成功提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、忽略按钮点击成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
67,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新按钮点击成功提交,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新按钮点击成功提交,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
68,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新按钮点击后跳转到浏览器,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新按钮点击后跳转到浏览器,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
69,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、点击更新后版本号同步发生变化,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、点击更新后版本号同步发生变化,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
70,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新后医疗标签里的规格同步修改,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本检查6、更新后医疗标签里的规格同步修改,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
71,WMT-C01,/我的,【其他】个人信息―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本号显示当前版本,1、手机号登录2、输入验证码3、点击头像/设置4、其他5、版本号显示当前版本,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
72,WMT-C01,/我的,【个人信息】―点击头像/设置可以进入,联想iPad,1、手机号登录2、输入验证码3、点击头像/设置4、点击退出账号退回到登录页面,1、手机号登录2、输入验证码3、点击头像/设置4、点击退出账号退回到登录页面,,3,功能测试,正常,程可欣,v0.14.15,2021/12/9
